credits_id,student_id,course_id,year,grade
79,2020004003,GEN6006,2020,B0
80,2020004003,ECL3005,2020,A0
81,2020004003,ARE4014,2021,C0
82,2020004003,CIE2007,2021,A0
83,2020004003,CHM3078,2019,C0
84,2020004003,EGY4016,2020,A0
85,2020004203,CSE4006,2022,A+
86,2020004203,ITE3070,2022,A0
87,2020004203,ELE3020,2022,B+
88,2020004203,ENE4019,2022,B0
89,2020004203,ITE3016,2022,A+
90,2020004203,MAT3008,2022,A0
91,2021030303,CSE4006,2022,C+
92,2021030303,ELE4029,2022,C0
93,2021030303,GEN6006,2022,A0
94,2021030303,ITE3016,2022,A0
95,2021030303,ECL3005,2022,F
96,2021030303,ECL4010,2022,A+
97,2021030303,ELE4025,2022,C0
98,2021030303,ARE4014,2022,F
99,2021030303,EEC3005,2019,B0
100,2021030303,GEN6095,2019,D0
101,2021030303,ELE4029,2019,D0
102,2021030303,ENE4019,2020,F
103,2021030303,ECL4018,2020,C0
104,2021030303,ARE4022,2020,F
105,2021030303,COE1011,2021,F
106,2021030303,COE1011,2019,F
107,2020394929,CIE4011,2022,F
108,2020394929,ITE3068,2022,B+
109,2020394929,CSE4006,2022,B0
110,2020394929,ENE4019,2022,C+
111,2020394929,GEN6006,2022,C0
112,2020394929,ITE3060,2022,A0
113,2020394929,ECL3007,2022,A0
114,2020394929,ECL4014,2022,F
115,2020394929,CSE4006,2020,A0
116,2020394929,ELE3020,2019,D0
117,2020394929,GEN6006,2021,F
118,2020394929,ECL4014,2019,F
119,2020394929,ARE4026,2020,B0
120,2020394929,ARE4030,2020,F
121,2020394929,CIE2007,2019,B0
122,2020394929,CHM4001,2021,C0
123,2020394929,ONE4004,2019,A0
124,2021001445,GEN5026,2022,A0
125,2021001445,ARE4014,2022,A0
126,2021001445,ARE4026,2022,F
127,2021001445,ARE5032,2022,A+
128,2021001445,GEN6095,2022,B+
129,2021001445,ONE4004,2022,B0
130,2021001445,ITE3016,2020,C0
131,2021001445,ITE3060,2021,D0
132,2021001445,ELE4025,2019,D0
133,2021001445,ARE4026,2020,C0
134,2021001445,ARE5013,2019,D0
135,2021001445,EGY4019,2020,A0
136,2021004004,CSE4006,2022,A0
137,2021004004,ELE4029,2022,A0
138,2021004004,GEN6006,2022,F
139,2021004004,ITE3016,2022,A+
140,2021004004,ECL3005,2022,B+
141,2021004004,ECL4010,2022,B0
142,2021004004,COE1011,2022,A0
143,2021004004,ONE4011,2022,F
144,2021004004,ARE5032,2021,B0
145,2021004004,GEN5026,2021,F
146,2021004004,BIO2022,2020,A0
147,2021004004,CHM4013,2019,B0
148,2021004004,EGY4013,2020,A0
149,2021004004,EGY4016,2019,A0
150,2021004394,CIE3032,2022,C0
151,2021004394,CIE4047,2022,A0
152,2021004394,CIE4068,2022,A0
153,2021004394,ENE4019,2022,F
154,2021004394,ARE5013,2022,D0
155,2021004394,CHM4083,2022,A0
156,2021004394,GEN5026,2022,C0
157,2021004394,CHM4013,2022,B+
158,2021004394,EGY4013,2022,B0
159,2021004394,EGY4019,2022,C+
160,2021004394,CSE4006,2021,D0
161,2021004394,GEN6095,2020,D0
162,2021004394,ECL4013,2021,D0
163,2021004394,GEN5026,2020,F
164,2021004394,ARE4026,2021,B0
165,2021004394,CIE3070,2019,F
166,2021004394,CHM4083,2021,B0
167,2021004394,GEN3052,2020,A0
168,2021030128,CIE3032,2022,B0
169,2021030128,CIE4047,2022,C+
170,2021030128,CIE4065,2022,A0
171,2021030128,CIE4068,2022,C0
172,2021030128,ECL4011,2022,C0
173,2021030128,BTN4005,2022,B0
174,2021030128,CHM4013,2022,F
175,2021030128,EGY4013,2022,A+
176,2021030128,EGY4019,2022,B+
177,2021030128,CIE4058,2020,B0
178,2021030128,MAT3008,2020,B0
179,2021030128,ECL4015,2020,C0
180,2021030128,ECL4018,2020,C0
181,2021030128,ARE3009,2020,B0
182,2021030128,CHE3012,2020,D0
183,2021030128,EGY3001,2020,D0
184,2021040051,CSE4006,2022,A0
185,2021040051,CIE2007,2022,B0
186,2021040051,MAT3008,2022,F
187,2021040051,CHE3012,2022,A+
188,2021040051,CHM3066,2022,B+
189,2021040051,CHM4013,2022,B0
190,2021040051,CME4002,2022,C+
191,2021040051,GEN3052,2022,C0
192,2021040051,MEE4001,2022,A0
193,2021040051,CIE3033,2021,B0
194,2021040051,CSE4006,2021,D0
195,2021040051,GEN3052,2021,C0
196,2021040051,ONE4004,2020,F
197,2021040051,EGY4013,2019,F
198,2022001303,GEN6095,2022,A0
199,2022001303,BTN4012,2022,B0
200,2022001303,DBC3018,2022,B+
201,2022001303,GEN6095,2022,C+
202,2022001303,ONE4004,2022,F
203,2022001303,ONE4011,2022,C0
204,2022001303,CIE3022,2019,A0
205,2022001303,MME3026,2019,C0
206,2022001303,ITE3068,2021,A0
207,2022001303,ITE3070,2021,D0
208,2022001303,CSE4006,2019,D0
209,2022001303,ELE4029,2021,D0
210,2022001303,ECL4010,2021,F
211,2022001303,ECL4018,2020,C0
212,2022001303,ELE3004,2021,A0
213,2022001303,ARE3009,2019,A0
214,2022001303,CHE4054,2021,F
215,2022002331,ECL4015,2022,D0
216,2022002331,CHE3012,2022,A0
217,2022002331,CHM3066,2022,B0
218,2022002331,CHM4013,2022,A0
219,2022002331,CME4002,2022,A+
220,2022002331,GEN3052,2022,A+
221,2022002331,MEE4001,2022,A+
222,2022002331,CIE4047,2020,C0
223,2022002331,CSE4006,2021,B0
224,2022002331,ECL4015,2020,D0
225,2022002331,ELE3004,2020,F
226,2022002331,ARE4020,2020,A0
227,2022002331,CHE4053,2019,D0
228,2022005004,CIE3032,2022,A0
229,2022005004,CIE4047,2022,F
230,2022005004,CIE4068,2022,A+
231,2022005004,ECL4009,2022,C0
232,2022005004,ARE3069,2022,F
233,2022005004,ARE5032,2022,B0
234,2022005004,CHE4053,2022,C0
235,2022005004,CHM4013,2022,C+
236,2022005004,EGY4013,2022,C0
237,2022005004,EGY4016,2022,B0
238,2022005004,EGY4019,2022,A0
239,2022005004,MME3026,2019,D0
240,2022005004,CSE4006,2021,A0
241,2022005004,GEN6006,2019,C0
242,2022005004,ECL4013,2020,F
243,2022005004,ARE4026,2019,C0
244,2022005004,CHE4053,2020,D0
245,2022005004,BTN4009,2021,F
246,2022005004,BTN4009,2020,A0
247,2022005004,ONE4004,2021,C+
248,2022005004,EGY4016,2021,B0
249,2022019493,ARE5013,2022,B+
250,2022019493,BTN4012,2022,A0
251,2022019493,DBC3018,2022,F
252,2022019493,GEN6095,2022,A+
253,2022019493,ONE4004,2022,B+
254,2022019493,ONE4011,2022,B0
255,2022019493,CIE3033,2019,F
256,2022019493,CIE4068,2020,F
257,2022019493,CIE4068,2019,C0
258,2022019493,CSE4006,2019,A0
259,2022019493,ARE4020,2020,C0
260,2022019493,ICH4022,2019,C0
261,2022019493,ONE4004,2020,B0
262,2022040404,CSE4006,2022,B+
263,2022040404,ELE4029,2022,B0
264,2022040404,GEN6006,2022,C+
265,2022040404,ITE3016,2022,C+
266,2022040404,ECL3005,2022,A0
267,2022040404,ECL4010,2022,A0
268,2022040404,ARE4014,2022,C0
269,2022040404,CHM3078,2022,D+
270,2022040404,CIE4047,2021,C0
271,2022040404,MAT3008,2020,F
272,2022040404,CHE4054,2019,D0
273,2022040404,DBC3018,2020,C0
274,2022040404,CHM4013,2020,B0
275,2022040404,CHM4013,2019,B0
276,2022505050,CSE4006,2022,F
277,2022505050,ELE4029,2022,A+
278,2022505050,GEN6006,2022,B+
279,2022505050,ITE3016,2022,B0
280,2022505050,ECL3005,2022,C+
281,2022505050,ECL4010,2022,C0
282,2022505050,ARE4020,2022,B0
283,2022505050,ARE5032,2022,C0
284,2022505050,DBC3018,2022,D0
285,2022505050,CIE3033,2020,B0
286,2022505050,CIE4065,2020,F
287,2022505050,COE3053,2020,C0
288,2022505050,ITE3070,2020,D0
289,2022505050,ENE4019,2020,D0
290,2022505050,ITE3016,2020,A0
291,2022505050,ELE3013,2021,C0
292,2022505050,ARE4014,2020,C0
293,2022505050,COE1011,2019,B0
294,2022505050,GEN5026,2019,A0
295,2022505050,BTN4009,2021,D0
296,2022505050,DBC3018,2021,C0
297,2022505050,GEN5026,2021,B0
